question_id,iteration,pseudo_label_ok,query_shift_l2,l1_steps,l1_loss,l1_early_stopped,l2_updated,l2_loss,l2_kl_loss,l2_anchor_loss,l2_regularization_loss
3hop1__622497_160088_85460,1,True,1.2072341442108154,1,3.336535930633545,True,True,3.0071825981140137,3.002009630203247,0.005172911565750837,0.0
3hop1__622497_160088_85460,2,True,1.9186960458755493,2,2.4200239181518555,True,True,2.065483570098877,2.063174247741699,0.0022681804839521646,4.126704516238533e-05
3hop1__622497_160088_85460,3,True,1.9176918268203735,2,2.464967966079712,True,True,2.061174154281616,2.059189796447754,0.0018767083529382944,0.00010778934665722772
3hop1__622497_160088_85460,4,True,2.3126883506774902,3,1.8377867937088013,False,True,3.6428890228271484,3.641387701034546,0.0013086682884022593,0.00019254189101047814
3hop1__622497_160088_85460,5,True,2.513580083847046,3,2.5389955043792725,False,True,2.7335245609283447,2.73199462890625,0.001279899850487709,0.00025021954206749797
3hop1__622497_160088_85460,6,True,1.2006351947784424,1,3.5027248859405518,True,True,2.1838343143463135,2.1822805404663086,0.0012428597547113895,0.00031078053871169686
3hop1__622497_160088_85460,7,True,2.598971128463745,3,2.3904812335968018,False,True,3.325662612915039,3.324075937271118,0.0012098884908482432,0.0003768134047277272
3hop2__855821_223623_162182,1,True,1.205824613571167,1,2.1652379035949707,True,True,2.0338692665100098,2.024806261062622,0.00906296819448471,0.0
3hop2__855821_223623_162182,2,True,2.417828321456909,3,2.562647581100464,False,True,3.132694721221924,3.128591299057007,0.0040626609697937965,4.080358485225588e-05
3hop2__855821_223623_162182,3,True,2.4097158908843994,3,2.723092794418335,False,True,3.1847994327545166,3.182281970977783,0.002412175526842475,0.0001052882507792674
2hop__160092_80144,1,True,1.2067906856536865,1,2.864672899246216,True,True,3.1761531829833984,3.1698110103607178,0.006342096719890833,0.0
2hop__160092_80144,2,True,2.3050968647003174,3,3.1660714149475098,False,True,2.626962661743164,2.624797821044922,0.002124329563230276,4.0415048715658486e-05
2hop__160092_80144,3,True,0.018326014280319214,0,nan,True,True,3.387009859085083,3.3850996494293213,0.0018107667565345764,9.948913066182286e-05
2hop__160092_80144,4,True,1.205273151397705,1,3.492051601409912,True,True,3.0542261600494385,3.052938938140869,0.001126001705415547,0.00016121513908728957
2hop__160092_80144,5,True,1.2029119729995728,1,2.959324359893799,True,True,3.257218360900879,3.2556238174438477,0.0013691858621314168,0.00022539445490110666
2hop__160092_80144,6,True,2.467848062515259,3,2.5342280864715576,False,True,2.097809314727783,2.096057653427124,0.0014516854425892234,0.0002998955606017262
2hop__160092_80144,7,True,1.2035502195358276,1,3.3758578300476074,True,True,2.798771858215332,2.796560049057007,0.001834724098443985,0.0003772101772483438
3hop2__132957_132967_40768,1,True,2.351105213165283,3,2.3561952114105225,False,True,2.773895263671875,2.769695997238159,0.0041992696933448315,0.0
3hop2__132957_132967_40768,2,True,1.2070339918136597,1,3.3910725116729736,True,True,2.677748918533325,2.674736976623535,0.002971489680930972,4.041584179503843e-05
2hop__25797_990,1,True,1.2060718536376953,1,2.6925771236419678,True,True,2.4871528148651123,2.4805421829223633,0.0066106291487813,0.0
2hop__25797_990,2,True,1.203613042831421,1,3.451521635055542,True,True,3.2774219512939453,3.274991750717163,0.002389544388279319,4.073892341693863e-05
2hop__223655_463572,1,True,0.016541726887226105,0,nan,True,True,3.0018553733825684,2.9928925037384033,0.008962948806583881,0.0
2hop__223655_463572,2,True,1.2130290269851685,1,2.740739107131958,True,True,2.4830093383789062,2.479400634765625,0.003568280953913927,4.0565006202086806e-05
2hop__223655_463572,3,True,3.0426361560821533,3,0.8465667366981506,False,True,2.4225313663482666,2.419532060623169,0.0028821199666708708,0.00011740043555619195
2hop__13106_158105,1,True,1.2099422216415405,1,3.289388656616211,True,True,3.066182851791382,3.058274030685425,0.007908773608505726,0.0
2hop__13106_158105,2,True,1.213559627532959,1,3.4609949588775635,True,True,3.1286768913269043,3.1255197525024414,0.003116011619567871,4.091351365786977e-05
3hop1__398232_326948_10972,1,True,2.50601863861084,3,1.5716872215270996,False,True,2.1434226036071777,2.138444423675537,0.004978226963430643,0.0
3hop1__398232_326948_10972,2,True,1.208012580871582,1,2.771763324737549,True,True,2.0259041786193848,2.022881507873535,0.0029817279428243637,4.105394327780232e-05
2hop__543853_124498,1,True,1.2098203897476196,1,3.386861801147461,True,True,2.8967783451080322,2.8861260414123535,0.010652228258550167,0.0
2hop__543853_124498,2,True,1.2056105136871338,1,2.8160934448242188,True,True,2.508928060531616,2.505601167678833,0.003285968443378806,4.1116403735941276e-05
2hop__804417_126089,1,True,1.2099214792251587,1,2.852482557296753,True,True,2.492302417755127,2.484598398208618,0.007704130839556456,0.0
2hop__804417_126089,2,True,2.0064985752105713,2,3.77545166015625,True,True,3.3489608764648438,3.3460323810577393,0.002888220828026533,4.021658605779521e-05
2hop__57209_67668,1,True,2.901716947555542,3,1.2064485549926758,False,True,2.4280505180358887,2.420389413833618,0.007661163806915283,0.0
2hop__57209_67668,2,True,1.2100845575332642,1,2.617417812347412,True,True,2.5884158611297607,2.584845781326294,0.0035283199977129698,4.1650266211945564e-05
3hop1__157807_19788_15107,1,True,0.019054818898439407,0,nan,True,True,3.3779404163360596,3.371284246444702,0.006656173150986433,0.0
3hop1__157807_19788_15107,2,True,2.5940823554992676,3,2.391953945159912,False,True,3.263251543045044,3.2606277465820312,0.002583361929282546,4.0433602407574654e-05
2hop__50199_59409,1,True,2.550142288208008,3,2.245452880859375,False,True,3.410104990005493,3.403301239013672,0.006803656462579966,0.0
2hop__50199_59409,2,True,1.2039225101470947,1,3.3888797760009766,True,True,3.1325297355651855,3.1286721229553223,0.0038168400060385466,4.069112037541345e-05
2hop__50199_59409,3,True,1.2068917751312256,1,3.436032772064209,True,True,3.2050914764404297,3.201700210571289,0.0032976025249809027,9.380166011396796e-05
2hop__50199_59409,4,True,1.2072385549545288,1,3.4581427574157715,True,True,1.9867525100708008,1.9846569299697876,0.001927717006765306,0.00016783525643404573
2hop__92385_2072,1,True,1.2080453634262085,1,3.2298614978790283,True,True,3.1028759479522705,3.09653902053833,0.006336873862892389,0.0
2hop__92385_2072,2,True,2.642979860305786,3,1.9518214464187622,False,True,2.94946551322937,2.946598529815674,0.0028263067360967398,4.082015948370099e-05
2hop__44652_165532,1,True,0.016943015158176422,0,nan,True,True,3.284817695617676,3.2772982120513916,0.007519468665122986,0.0
2hop__44652_165532,2,True,2.2212960720062256,3,2.444471597671509,False,True,1.713529348373413,1.7090981006622314,0.0043902406468987465,4.104802428628318e-05
2hop__44652_165532,3,True,1.2009891271591187,1,2.629680633544922,True,True,1.1553397178649902,1.1526098251342773,0.0026239906437695026,0.00010586845746729523
2hop__44652_165532,4,True,1.9291057586669922,3,0.9802696704864502,False,True,0.5243616700172424,0.5221213698387146,0.0020625342149287462,0.0001777312863850966
2hop__44652_165532,5,True,2.535111427307129,3,2.791698932647705,False,True,3.381256341934204,3.3792312145233154,0.0017743271309882402,0.0002508084289729595
2hop__44652_165532,6,True,2.186699390411377,3,4.009998798370361,False,True,3.3294780254364014,3.3267977237701416,0.0023646324407309294,0.00031566564575769007
2hop__44652_165532,7,True,1.9601554870605469,3,1.110204815864563,False,True,0.5828405022621155,0.5805475115776062,0.001920559094287455,0.00037241741665638983
2hop__159816_37168,1,True,0.01911403238773346,0,nan,True,True,2.2347939014434814,2.2270162105560303,0.00777760474011302,0.0
2hop__159816_37168,2,True,1.2094117403030396,1,3.5138585567474365,True,True,2.620964527130127,2.618215560913086,0.002708355663344264,4.0499347960576415e-05
2hop__159816_37168,3,True,1.2028707265853882,1,3.414585590362549,True,True,2.324815511703491,2.322331190109253,0.0023740504402667284,0.000110376495285891
2hop__159816_37168,4,True,1.2025455236434937,1,3.004350185394287,True,True,3.248955726623535,3.247140407562256,0.0016270745545625687,0.00018837375682778656
2hop__159816_37168,5,True,1.2020617723464966,1,3.4652085304260254,True,True,2.726997137069702,2.725125551223755,0.0015945269260555506,0.00027713997405953705
2hop__159816_37168,6,True,1.2025848627090454,1,3.4825541973114014,True,True,2.3119261264801025,2.309882640838623,0.0016683919820934534,0.00037513559800572693
2hop__159816_37168,7,True,2.263796806335449,3,2.568800449371338,False,True,2.7195985317230225,2.7167210578918457,0.002399321412667632,0.00047824354260228574
2hop__85931_108632,1,True,0.015851395204663277,0,nan,True,True,2.3344600200653076,2.3256537914276123,0.008806152269244194,0.0
2hop__85931_108632,2,True,0.021762048825621605,0,nan,True,True,2.1762282848358154,2.1723365783691406,0.003850545734167099,4.114428520551883e-05
2hop__150866_11402,1,True,1.2070327997207642,1,3.1076064109802246,True,True,2.9557507038116455,2.951078176498413,0.004672458861023188,0.0
2hop__150866_11402,2,True,1.212249517440796,1,3.1368956565856934,True,True,2.995488166809082,2.992777109146118,0.002670078072696924,4.091250593774021e-05
2hop__150866_11402,3,True,1.2177776098251343,1,3.2161433696746826,True,True,3.0334794521331787,3.0313196182250977,0.0020365610253065825,0.0001232424401678145
2hop__150866_11402,4,True,1.224522590637207,1,3.199387788772583,True,True,2.878274917602539,2.875433921813965,0.0025889892131090164,0.0002519093977753073
2hop__150866_11402,5,True,2.288882255554199,3,2.1647660732269287,False,True,2.9446516036987305,2.941812515258789,0.0024146779906004667,0.0004243792500346899
2hop__150866_11402,6,True,2.2503674030303955,3,2.366410732269287,False,True,2.4066100120544434,2.402817487716675,0.003223871812224388,0.0005685104406438768
2hop__150866_11402,7,True,1.201045036315918,1,3.507702112197876,True,True,3.1017396450042725,3.097440719604492,0.0035931263118982315,0.0007056479807943106
4hop3__275416_24325_156850_10557,1,True,0.01435364130884409,0,nan,True,True,0.8396855592727661,0.8361368775367737,0.003548659384250641,0.0
4hop3__275416_24325_156850_10557,2,True,1.2047455310821533,1,3.380873203277588,True,True,3.202394962310791,3.2002694606781006,0.002085233572870493,4.034917219541967e-05
2hop__763840_144857,1,True,1.2087124586105347,1,2.5851259231567383,True,True,2.6484289169311523,2.6382339000701904,0.010195082984864712,0.0
2hop__763840_144857,2,True,2.2978498935699463,3,2.6413381099700928,False,True,3.1184585094451904,3.114469289779663,0.003948082681745291,4.126625572098419e-05
2hop__763840_144857,3,True,1.2016994953155518,1,3.4654622077941895,True,True,1.4053133726119995,1.4021883010864258,0.003008300205692649,0.0001168152448371984
2hop__763840_144857,4,True,2.0963549613952637,3,2.717542886734009,False,True,3.0841288566589355,3.0822386741638184,0.0016835328424349427,0.0002066844463115558
2hop__763840_144857,5,True,2.2314772605895996,3,3.400076150894165,False,True,2.341292381286621,2.3390285968780518,0.001976531697437167,0.0002872752083931118
2hop__763840_144857,6,True,2.0375757217407227,2,3.8026812076568604,True,True,3.5324947834014893,3.530597686767578,0.0015350213507190347,0.0003620483330450952
2hop__763840_144857,7,True,2.0354249477386475,2,3.802523374557495,True,True,3.515484571456909,3.5133278369903564,0.0017320243641734123,0.0004246844910085201
3hop1__374018_160713_77246,1,True,1.2062036991119385,1,3.4646222591400146,True,True,3.1495213508605957,3.1435158252716064,0.0060054706409573555,0.0
3hop1__374018_160713_77246,2,True,2.6215274333953857,3,2.564380645751953,False,True,3.498180627822876,3.4960832595825195,0.0020562915597110987,4.1124960262095556e-05
3hop1__374018_160713_77246,3,True,2.6256721019744873,3,2.58201003074646,False,True,3.484628677368164,3.482499837875366,0.002031248528510332,9.741268877405673e-05
2hop__475808_74481,1,True,1.2073346376419067,1,3.0011179447174072,True,True,2.862309217453003,2.853487014770508,0.00882228184491396,0.0
2hop__475808_74481,2,True,0.018285436555743217,0,nan,True,True,2.863543748855591,2.85489559173584,0.008607417345046997,4.087691559107043e-05
3hop1__715607_792411_51423,1,True,2.4875056743621826,3,1.215950608253479,False,True,1.8961405754089355,1.8907098770141602,0.0054307542741298676,0.0
3hop1__715607_792411_51423,2,True,1.2050914764404297,1,2.5521957874298096,True,True,1.5848181247711182,1.581693410873413,0.003083928255364299,4.079334030393511e-05
2hop__504464_708278,1,True,0.017271656543016434,0,nan,True,True,3.4042434692382812,3.391958713531494,0.012284785509109497,0.0
2hop__504464_708278,2,True,0.025453461334109306,0,nan,True,True,3.064682960510254,3.0602850914001465,0.004357434343546629,4.058979538967833e-05
2hop__160292_23241,1,True,0.021923772990703583,0,nan,True,True,2.945378541946411,2.9404988288879395,0.004879706539213657,0.0
2hop__160292_23241,2,True,0.031010357663035393,0,nan,True,True,3.1061604022979736,3.1038010120391846,0.0023188316263258457,4.0563405491411686e-05
2hop__153573_44085,1,True,0.01622936502099037,0,nan,True,True,3.1059138774871826,3.0994455814361572,0.006468380335718393,0.0
2hop__153573_44085,2,True,1.2138973474502563,1,3.462369680404663,True,True,3.2501423358917236,3.24764084815979,0.002460791263729334,4.06707295041997e-05
2hop__132469_533882,1,True,0.018698012456297874,0,nan,True,True,2.8201751708984375,2.8085644245147705,0.011610782705247402,0.0
2hop__132469_533882,2,True,0.021485716104507446,0,nan,True,True,3.440105676651001,3.4366490840911865,0.003415707964450121,4.066218389198184e-05
2hop__132469_533882,3,True,1.2020624876022339,1,3.2049028873443604,True,True,1.6369290351867676,1.634824514389038,0.0019871063996106386,0.00011743365757865831
2hop__132469_533882,4,True,1.1562687158584595,1,2.218590497970581,True,True,0.7504919767379761,0.7481346130371094,0.002149688545614481,0.00020767383102793247
2hop__132469_533882,5,True,1.8210467100143433,2,3.239821195602417,True,True,3.088954210281372,3.0864460468292236,0.0022064854856580496,0.0003015324764419347
2hop__132469_533882,6,True,2.5148370265960693,3,2.833523750305176,False,True,3.490643262863159,3.4883832931518555,0.001872181543149054,0.0003878640418406576
2hop__132469_533882,7,True,1.9663727283477783,3,1.3310840129852295,False,True,3.3908982276916504,3.388543128967285,0.0018919733120128512,0.00046295608626678586
3hop1__532517_214799_259594,1,True,2.0102756023406982,2,1.8675187826156616,True,True,2.117483377456665,2.113293170928955,0.004190301522612572,0.0
3hop1__532517_214799_259594,2,True,2.1260015964508057,2,2.634312868118286,True,True,3.010340929031372,3.0079426765441895,0.0023572538048028946,4.1026363760465756e-05
2hop__431934_30351,1,True,1.2076807022094727,1,3.2973711490631104,True,True,3.220221996307373,3.211261510848999,0.008960514329373837,0.0
2hop__431934_30351,2,True,0.01909852772951126,0,nan,True,True,3.2806129455566406,3.2781267166137695,0.002445289632305503,4.095191616215743e-05
4hop1__56270_53706_795904_580996,1,True,1.9879159927368164,2,3.818338394165039,True,True,3.4406609535217285,3.4337220191955566,0.006939016282558441,0.0
4hop1__56270_53706_795904_580996,2,True,1.2028379440307617,1,2.492064952850342,True,True,1.4983412027359009,1.495605230331421,0.002695098053663969,4.09308668167796e-05
4hop1__56270_53706_795904_580996,3,True,1.7670493125915527,3,1.1586371660232544,False,True,0.8492180705070496,0.8471910357475281,0.0019254203652963042,0.00010165254207095131
2hop__280583_229757,1,True,1.2083384990692139,1,3.461151361465454,True,True,2.986504316329956,2.9762637615203857,0.01024065911769867,0.0
2hop__280583_229757,2,True,1.2039285898208618,1,1.9199672937393188,True,True,1.051510214805603,1.047092318534851,0.004377273842692375,4.0662755054654554e-05
2hop__280583_229757,3,True,2.146732807159424,3,1.6264591217041016,False,True,2.3447349071502686,2.3421597480773926,0.0024723815731704235,0.0001027328398777172
2hop__280583_229757,4,True,1.6904187202453613,3,1.2927021980285645,False,True,0.8569684624671936,0.8546901941299438,0.002116242190822959,0.00016202213009819388
2hop__280583_229757,5,True,1.2003748416900635,1,2.7662014961242676,True,True,0.8552311062812805,0.8526508212089539,0.002354589058086276,0.00022569872089661658
